date,price,price_open,ytd_price,lt2_price,ytdH,ytd_L,WER1CN11 FORE Index,WER1CNAL FORE Index,WER1CNBC FORE Index,WER1CNON FORE Index,WER1US00 FORE Index,WER1USRM FORE Index,WER1USCP FORE Index,WER1USMN FORE Index,WER1USEC FORE Index,UNG US Equity,NGCDAECO Comdty,CL1 Comdty,DOENUSCH Index,DOENUST1 Index,NAGSTOTL Index,NAGSTOTC Index,CANEESTF Index,SPGSCI Index,SPCI Index,DXY Curncy
9/15/2014,3.931,3.841,3.857,3.823,3.859,3.786,9.73,10.19,17.54,9.27,62.29,53.27,76.77,64.88,69.82,20.97,3.8,92.27,89,2890,61.36,57581,213.333,585.6637,2548.07,84.24
9/16/2014,3.995,3.932,3.931,3.857,3.952,3.839,10.85,13.65,18.47,11.32,63.7,52.82,78.05,66.68,72.31,21.4,3.99,92.92,89,2890,61.36,59395,213.333,586.2973,2523.96,84.264
9/17/2014,4.013,3.991,3.995,3.931,3.999,3.863,11.25,15.42,18.72,11.03,64.59,55.02,77.97,68.94,71.8,21.76,3.9,94.88,89,2890,61.36,59401,213.333,592.2037,2537.4,84.074
9/18/2014,3.91,4.009,4.013,3.995,4.04,3.96,10.51,16.04,16.97,9.07,65.65,58.99,78.09,69.75,70.69,21.87,3.9,94.42,89,2890,61.36,58340,213.333,590.8964,2541.06,84.345
9/19/2014,3.837,3.908,3.91,4.013,4.027,3.897,10.27,15.72,15.01,8.16,65.28,59.52,78.16,70.06,72.19,21.34,3.9,93.07,89,2890,60.37,57270,213.333,583.818,2548.49,84.323
9/22/2014,3.85,3.84,3.837,3.91,3.922,3.834,13.1,17.65,19.82,12.49,64.8,55.83,78.47,67.29,71.6,20.95,3.78,92.41,98,2988,60.37,55555,222.999,583.0041,2530.5,84.735
9/23/2014,3.816,3.852,3.85,3.837,3.878,3.804,12.54,19.07,16.53,10.5,61.92,56.27,79.28,67.5,65.48,20.97,3.78,91.52,98,2988,60.37,57165,222.999,577.7667,2491.3,84.752
9/24/2014,3.911,3.833,3.816,3.85,3.903,3.813,11.48,16.36,14.85,13.55,62.96,60.09,78.71,68.41,65.72,20.82,3.73,91.56,98,2988,60.37,56747,222.999,578.3023,2471.63,84.658
9/25/2014,3.971,3.895,3.911,3.816,3.922,3.796,11.51,16.95,14.27,15.03,64.28,62.67,79.2,69.86,67.63,21.18,3.7,92.8,98,2988,60.37,56280,222.999,581.5013,2488.98,85.037
9/26/2014,3.984,3.963,3.971,3.911,3.974,3.823,12.59,14.62,14.17,15.7,65.36,65.6,79.31,70.73,69.55,21.49,3.72,92.53,98,2988,58.08,56606,222.999,580.9733,2452.65,85.195
9/29/2014,4.154,4.032,3.984,3.971,3.996,3.919,10.3,8.84,16.16,14.63,64.96,64.51,78.71,60.03,71.93,21.58,3.76,93.54,111,3099,58.08,53780,231.714,582.5174,2472.09,85.64
9/30/2014,4.121,4.134,4.154,3.984,4.162,4.011,8.26,11.57,14.02,11.35,62.87,59.51,79.13,58.11,71.49,22.08,3.86,94.57,111,3099,58.08,55342,231.714,586.9585,2467.83,85.591
10/1/2014,4.023,4.13,4.121,4.154,4.178,4.098,7.91,9.43,12.12,10.88,61.97,57.14,77.66,57.22,71.25,22.11,3.95,91.16,111,3099,58.08,58004,231.714,574.2939,2441.5,85.936
10/2/2014,3.932,4.032,4.023,4.121,4.184,4.017,7.53,6.78,10.72,11.87,62.6,60.58,76.63,53.88,72.41,21.56,3.92,90.73,111,3099,58.08,58650,231.714,573.078,2405.23,85.972
10/3/2014,4.039,3.96,3.932,4.023,4.059,3.908,6.83,1.31,10.88,13.71,61.63,58.71,76.57,51.47,74.89,21.28,3.74,91.01,111,3099,59.19,59202,231.714,570.0004,2417.34,85.601
10/6/2014,3.898,4,4.039,3.932,4.047,3.945,7.67,10.36,15.32,5.52,55.19,47.92,75.98,60.28,56.1,21.63,3.72,89.74,106,3205,59.19,59257,242.901,565.7947,2439.53,86.694
10/7/2014,3.957,3.914,3.898,4.039,4,3.887,7.8,10.2,14.98,7.55,58.54,51.99,75.77,61.67,64.96,20.96,3.65,90.34,106,3205,59.19,58002,242.901,570.2171,2426.34,85.928
10/8/2014,3.855,3.939,3.957,3.898,3.968,3.866,7.72,8.72,14.23,8.98,60.8,52.79,76.3,61.89,69.63,21.13,3.64,88.85,106,3205,59.19,57983,242.901,567.1263,2387.43,85.672
10/9/2014,3.845,3.861,3.855,3.957,3.947,3.837,7.22,8.1,14.63,6.8,59.8,51.27,76.77,60.76,69.95,20.68,3.64,87.31,106,3205,59.19,59460,242.901,561.3252,2422.49,85.297
10/10/2014,3.859,3.857,3.845,3.855,3.941,3.815,6.59,8.82,15.18,6.13,58.28,49.06,77.86,58.27,70.88,20.74,3.48,85.77,106,3205,61.24,62402,242.901,555.5072,2365.17,85.522
10/13/2014,3.916,3.836,3.859,3.845,3.888,3.833,6.79,8.82,11.09,8.12,56.57,49.78,77.7,53.48,69.6,20.69,3.47,85.82,93,3298,61.24,59531,248.951,554.2919,2322.66,85.912
10/14/2014,3.816,3.922,3.916,3.859,3.927,3.82,7.32,8.44,10.96,10.22,58.79,55.6,77.44,51.77,72.12,20.97,3.47,85.74,93,3298,61.24,58419,248.951,554.2808,2292.64,85.532
10/15/2014,3.8,3.836,3.816,3.916,3.955,3.806,8.57,10.04,10.41,13.04,59.03,53.34,77.13,56.48,60.94,20.5,3.64,81.84,93,3298,61.24,56930,248.951,539.8402,2313.88,85.822
10/16/2014,3.796,3.811,3.8,3.816,3.857,3.764,8.13,6.65,9.39,11.96,58.22,53.33,77.83,59.46,58.73,20.42,3.57,81.78,93,3298,61.24,57387,248.951,533.563,2323.41,85.147
10/17/2014,3.766,3.817,3.796,3.8,3.834,3.744,7.02,5.4,10.15,11.22,57.95,55.49,76.96,56.61,59.22,20.41,3.57,82.7,93,3298,61.67,56696,248.951,538.5979,2350.21,84.955
10/20/2014,3.67,3.721,3.766,3.796,3.817,3.715,6.37,10.41,13.5,4.03,53.36,49.09,77.9,57.87,56.09,20.22,3.48,82.75,95,3393,61.67,59740,253.64,540.2327,2361.4,85.11
10/21/2014,3.711,3.652,3.67,3.766,3.745,3.662,6.14,12.15,11.88,5.92,54.92,51.55,77.9,58.64,57.97,19.72,3.35,82.71,95,3393,61.67,59338,253.64,537.2357,2387.68,84.953
10/22/2014,3.659,3.7,3.711,3.67,3.716,3.631,5.55,9.81,10.34,5.43,55.69,50,76.73,57.19,59.11,19.88,3.32,82.81,95,3393,61.67,60250,253.64,541.0266,2438.88,85.303
10/23/2014,3.622,3.662,3.659,3.711,3.718,3.651,5.17,8.61,9.8,5.92,53.98,50.34,76.54,54.7,55.48,19.6,3.38,80.52,95,3393,61.67,62686,253.64,534.9609,2408.23,85.741
10/24/2014,3.623,3.653,3.622,3.659,3.683,3.59,5.21,8.33,8.46,8.03,54.65,52.34,76.17,57.57,54.68,19.52,3.26,82.09,95,3393,62.98,62089,253.64,541.9306,2444.81,85.843
10/27/2014,3.561,3.62,3.623,3.622,3.654,3.558,3.21,1.5,7.57,5.82,55.9,53.28,76.78,56.91,65.16,19.36,3.15,81.01,87,3480,62.98,57236,255.599,537.1015,2455.74,85.732
10/28/2014,3.649,3.572,3.561,3.623,3.644,3.547,2.56,0.31,7.37,6.06,55.17,54.42,76.06,47.23,68.42,19.01,3.27,81,87,3480,62.98,58213,255.599,537.2896,2449.98,85.495
10/29/2014,3.728,3.658,3.649,3.561,3.677,3.541,2.21,-0.63,7.26,8.65,53.8,46.42,76.01,46.27,65.27,19.59,3.31,81.42,87,3480,62.98,59240,255.599,540.5528,2500.11,85.408
10/30/2014,3.827,3.793,3.728,3.649,3.765,3.616,2.55,0.9,9.44,5.12,51.86,42.95,76.44,50.64,57.16,19.84,3.46,82.2,87,3480,62.98,62255,255.599,546.7508,2490.2,85.952
10/31/2014,3.873,3.858,3.827,3.728,3.873,3.768,1.78,2.14,8.52,2.6,49.59,41.33,76.16,51.75,53.01,20.06,3.56,81.12,87,3480,62.61,64780,255.599,541.6279,2503.46,86.147
11/3/2014,4.046,4.007,3.873,3.827,3.955,3.835,0.78,0.84,7.51,1.43,43.87,41.41,76.17,47.69,42.92,20.28,3.62,80.54,91,3571,62.61,71215,258.756,539.5923,2538.28,86.917
11/4/2014,4.129,4.041,4.046,3.873,4.065,3.989,1.06,1.15,7.31,4.47,47.23,46.69,76.25,41.81,50.1,21.12,3.23,78.78,91,3571,62.61,66171,258.756,535.7802,2538.11,87.309
11/5/2014,4.194,4.144,4.129,4.046,4.179,4.029,1,2.17,8.12,6.12,49.12,44.75,75.13,42.96,56.95,21.74,3.33,77.19,91,3571,62.61,62922,258.756,526.8372,2522.76,86.984
11/6/2014,4.404,4.209,4.194,4.129,4.315,4.132,0.78,1.13,7.13,4.04,50.26,44.21,75.32,47.05,59.01,21.96,3.49,78.68,91,3571,62.61,63345,258.756,529.2481,2524.7,87.444
11/7/2014,4.412,4.429,4.404,4.194,4.457,4.111,0.67,4.14,8.25,2.19,48.19,39.16,74.81,49.68,52.29,23.16,3.5,77.91,91,3571,70.42,66013,258.756,529.7134,2541.15,88.012
11/10/2014,4.255,4.509,4.412,4.404,4.494,4.282,-4.1,-9.44,5.78,-2.37,46.53,37.62,71.71,49.6,48.89,22.9,3.65,78.65,40,3611,70.42,67393,257.132,534.103,2544.09,87.642
11/11/2014,4.247,4.266,4.255,4.412,4.544,4.246,-4.85,-14.77,4.24,-0.86,45.68,36.02,71.52,39.62,52.65,22.45,4.23,77.4,40,3611,70.42,66468,257.132,529.1502,2552.57,87.81
11/12/2014,4.185,4.218,4.247,4.255,4.311,4.121,-5.4,-17.23,1.64,1.52,41.05,26.2,71.37,28.19,53.38,22.08,4.03,77.94,40,3611,70.42,70363,257.132,530.2274,2554.5,87.531
11/13/2014,3.977,4.155,4.185,4.247,4.227,4.143,-5.35,-15.89,0.54,-0.89,37.12,21.56,72.39,23.84,43.91,21.79,3.94,77.18,40,3611,70.42,81987,257.132,528.1308,2562.75,87.822
11/14/2014,4.02,3.978,3.977,4.185,4.175,3.962,-5.98,-15.39,0.82,-3.04,33.28,18.42,73.2,25.36,33.13,20.84,3.86,74.21,40,3611,78.42,93168,257.132,514.4366,2549.42,87.674
11/17/2014,4.341,4.148,4.02,3.977,4.074,3.931,-6.06,-11.38,3.64,-4.21,33.2,19.71,73.29,21.76,43.24,21.3,3.67,75.82,-17,3594,78.42,89700,253.681,520.9717,2549.34,87.525
11/18/2014,4.244,4.303,4.341,4.02,4.347,4.113,-5.25,-8.59,4.53,-4.8,31.17,12.6,73.79,23.88,30.36,22.45,3.88,75.64,-17,3594,78.42,95775,253.681,521.446,2537.41,87.926
11/19/2014,4.371,4.266,4.244,4.341,4.336,4.149,-5.5,-7.66,4.86,-8.64,29.39,14.78,74.21,29.25,27.14,22.27,3.89,74.61,-17,3594,78.42,104379,253.681,517.3593,2552.75,87.575
11/20/2014,4.489,4.408,4.371,4.244,4.508,4.194,-6.63,-9.31,5.25,-7.61,32.08,18.6,75.25,33,34.52,23.13,4.04,74.58,-17,3594,78.42,96928,253.681,516.4166,2536.91,87.647
11/21/2014,4.266,4.46,4.489,4.371,4.503,4.25,-6.51,-4.25,5.15,-8.88,34.8,17.46,75.32,36.08,39.19,23.51,3.95,75.58,-17,3594,98.99,90086,253.681,521.5887,2555.63,87.591
11/24/2014,4.151,4.047,4.266,4.489,4.532,4.233,-6.1,-7.2,3.17,0.84,44.91,39.58,72.56,34.98,57.99,22.475,3.68,76.51,-162,3432,98.99,64673,241.525,525.199,2565.03,88.31
11/25/2014,4.282,4.154,4.151,4.266,4.158,4.006,-5.48,-6.87,2.53,1.65,42.44,28.12,71.61,33.03,49.5,21.85,3.58,75.78,-162,3432,98.99,68820,241.525,521.1446,2586.21,88.151
11/26/2014,4.355,4.438,4.282,4.151,4.319,4.098,-5.98,-10.48,3.58,-4.82,39.74,24.91,70.6,35.28,43.73,22.57,3.74,74.09,-162,3432,98.99,76976,241.525,516.6156,2585.71,87.92
11/28/2014,4.088,4.341,4.355,4.282,4.529,4.33,-9.92,-12.19,2.85,-9.77,34.31,16.47,72.63,44.4,36.32,22.11,3.97,73.69,-162,3432,78.88,84084,241.525,514.9334,2591.6,87.607
12/1/2014,4.007,3.975,4.088,4.355,4.367,4.075,-12.45,-21.9,-5.99,-3.89,39.04,21.78,71.32,34.2,57.48,21.26,3.97,66.15,-22,3410,78.88,70479,240.064,482.1124,2568.24,88.356
12/2/2014,3.874,4.023,4.007,4.088,4.041,3.928,-11.57,-16.16,-3.77,-9.93,34.75,13.4,70.75,33.89,51.76,20.46,3.65,69,-22,3410,78.88,81814,240.064,492.9434,2528.66,87.946
12/3/2014,3.805,3.863,3.874,4.007,4.026,3.856,-12.39,-15.46,-1.73,-8.76,36.72,22.01,70.9,38.18,50.45,19.75,3.45,66.88,-22,3410,78.88,85621,240.064,481.9978,2545.71,88.647
12/4/2014,3.649,3.787,3.805,3.874,3.866,3.757,-10.25,-12.07,0.72,-6.81,39.35,23.01,70.7,40.18,50.49,19.36,3.34,67.38,-22,3410,78.88,79514,240.064,480.0367,2566.72,88.956
12/5/2014,3.802,3.676,3.649,3.805,3.808,3.638,-10.11,-11.83,0.72,-8.89,40.05,26.02,70.55,42.02,53.11,18.56,3.22,66.81,-22,3410,84.13,80344,240.064,478.051,2559.96,88.704
12/8/2014,3.595,3.777,3.802,3.649,3.824,3.664,-9.26,-7.85,4.8,-7.89,39.31,31.41,69.73,41.65,46.01,19.34,3.13,65.84,-51,3359,84.13,80334,234.991,475.8299,2570.56,89.334
12/9/2014,3.652,3.62,3.595,3.802,3.785,3.585,-9.24,-5.73,5.35,-4.05,38.88,30.92,69.5,41.66,45.57,18.47,3.13,63.05,-51,3359,84.13,83650,234.991,463.5904,2543.24,89.041
12/10/2014,3.706,3.65,3.652,3.595,3.709,3.608,-6.47,0.14,6.11,-5.16,39.09,28.28,69.66,42.35,42.64,18.53,3.07,63.82,-51,3359,84.13,84585,234.991,467.8097,2563.78,88.69
12/11/2014,3.634,3.716,3.706,3.652,3.743,3.606,-4.84,1.41,5.98,-6.3,38.08,28.42,69.62,42.89,38.55,18.86,3.11,60.94,-51,3359,84.13,87959,234.991,456.3076,2512.33,88.271
12/12/2014,3.795,3.648,3.634,3.706,3.778,3.614,-3.9,0.04,5.01,-4.73,38.51,30.31,71.34,44.64,38.68,18.64,3.11,59.95,-51,3359,86.95,86424,234.991,454.2156,2523.36,88.663
12/15/2014,3.719,3.93,3.795,3.634,3.826,3.644,-4.67,-7.78,3.6,-0.44,41.93,43.08,70.62,32.65,46.71,19.22,3.15,57.81,-63,3296,86.95,75272,226.756,447.693,2490.59,88.363
12/16/2014,3.619,3.736,3.719,3.795,3.936,3.699,-6.02,-8.45,2.6,-0.58,39.82,35.91,71.67,31.05,48.92,19.02,3.27,55.91,-63,3296,86.95,78469,226.756,441.534,2468.08,88.46
12/17/2014,3.702,3.621,3.619,3.719,3.789,3.605,-7.31,-9.08,1.88,-2.01,37.66,26.85,72.2,33.32,44.6,18.53,3.15,55.93,-63,3296,86.95,83881,226.756,436.5531,2457.26,88.125
12/18/2014,3.642,3.701,3.702,3.619,3.724,3.614,-7.36,-9.19,2.15,-4.85,35.8,22.5,72.21,33.34,40.58,18.8,3.22,56.47,-63,3296,86.95,88419,226.756,440.3257,2521.72,89.133
12/19/2014,3.464,3.661,3.642,3.702,3.805,3.636,-7.6,-8.17,2.87,-6.89,35.45,23.08,73.05,33.01,40.79,18.74,3.28,54.11,-63,3296,84.86,89631,226.756,433.1504,2565.45,89.235
12/22/2014,3.144,3.35,3.464,3.642,3.677,3.444,-7.35,-5.23,3.89,-4.11,38.98,32.92,70.75,40.32,43.62,17.7,3.05,56.52,-50,3246,84.86,82839,224.02,440.7062,2578.6,89.598
12/23/2014,3.171,3.171,3.144,3.464,3.351,3.12,-7.27,-6.18,2.77,-1.96,40.51,34.36,69.88,37.39,51.39,16.36,2.61,55.26,-50,3246,84.86,79561,224.02,433.2219,2588.33,89.77
12/24/2014,3.03,3.17,3.171,3.144,3.234,3.098,-6.9,-6.4,2.1,-0.64,40.74,34.84,68.05,30.42,56.49,16.23,2.66,57.12,-50,3246,84.86,75217,224.02,439.8667,2592.21,90.064
12/26/2014,3.007,3.067,3.03,3.171,3.19,3,-7.12,-13.99,0.61,-0.83,38.13,32.44,69.02,29.87,42.82,15.61,2.66,55.84,-50,3246,81.33,75104,224.02,431.5971,2598.49,89.835
12/29/2014,3.189,3.053,3.007,3.03,3.098,2.973,-12.25,-18.73,-1.5,-8.13,34.16,19.2,67.78,23.18,45.6,15.48,2.66,54.73,-26,3220,81.33,85847,221.948,429.1606,2612.29,90.03
12/30/2014,3.094,3.168,3.189,3.007,3.207,3.019,-14.98,-22.92,-5.55,-12.38,30.1,12.27,67.17,17.04,42.71,16.07,2.85,53.61,-26,3220,81.33,92490,221.948,424.1874,2620.11,90.19
12/31/2014,2.889,3.095,3.094,3.189,3.178,3.079,-15.36,-15.7,-4.07,-14.7,25.02,5,67.4,12.19,36.98,15.72,2.87,54.12,-26,3220,81.33,107175,221.948,423.8376,2607.78,89.991
1/2/2015,3.003,2.845,2.889,3.094,3.13,2.882,-12.38,-8.47,1,-10.93,28.7,17.92,65.82,18.33,37.81,14.77,2.71,53.27,-26,3220,95.51,101832,221.948,418.1225,2588.66,90.276
1/5/2015,2.882,3.076,3.003,2.889,3.096,2.805,-16.54,-23.43,-4.84,-12.33,28.67,5.19,65.78,22.73,39.97,14.96,2.7,52.69,-131,3089,95.51,94300,217.883,414.9583,2584.41,91.08
1/6/2015,2.938,2.921,2.882,3.003,3.176,2.875,-15.99,-20.45,-0.2,-18.03,25.22,3.27,64.96,31.85,31.51,14.87,2.905,50.04,-131,3089,95.51,108572,217.883,404.6091,2543.14,91.378
1/7/2015,2.871,2.949,2.938,2.882,2.955,2.811,-16.7,-19.62,3.51,-16.29,26.65,5.47,66.73,34.61,35.55,14.93,2.55,47.93,-131,3089,95.51,111579,217.883,397.9523,2511.47,91.499
1/8/2015,2.927,2.877,2.871,2.938,3.012,2.825,-16.54,-13.06,4.03,-19.72,20.26,-3.19,67.82,32.32,21.69,14.58,2.65,48.65,-131,3089,95.51,126125,217.883,396.6795,2541.36,91.89
1/9/2015,2.946,2.959,2.927,2.871,2.968,2.816,-17.09,-21.27,2.23,-16.37,21.48,5.29,67.28,32.01,18,14.94,2.6,48.79,-131,3089,111.94,129881,217.883,397.101,2582.47,92.368
1/12/2015,2.795,2.917,2.946,2.927,2.99,2.888,-14.94,-16.78,1.63,-13.35,30.48,14.31,68.18,34,37.84,14.99,2.63,48.36,-235,2854,111.94,98771,193.237,395.0057,2562.42,91.935
1/13/2015,2.943,2.815,2.795,2.946,2.934,2.783,-13.96,-12.22,1.92,-14.49,30.39,6.29,67.09,31.81,44.18,14.18,2.51,46.07,-235,2854,111.94,98273,193.237,384.7926,2548.82,91.983
1/14/2015,3.233,2.954,2.943,2.795,2.971,2.795,-13.86,-6.4,3.13,-16.72,27.1,7.23,67.51,30.23,35.07,14.94,2.51,45.89,-235,2854,111.94,110485,193.237,381.0193,2548.97,92.31
1/15/2015,3.158,3.301,3.233,2.943,3.337,2.932,-11.73,-4.56,3.92,-12.4,29.27,15.61,68.29,30.54,35.4,16.68,2.69,48.48,-235,2854,111.94,110982,193.237,388.9797,2537.85,92.161
1/16/2015,3.127,3.191,3.158,3.233,3.352,3.057,-11.52,-5.94,3,-10.25,33.64,24.21,70.82,32.81,34.81,16.12,2.87,46.25,-235,2854,108.45,97599,193.237,382.7226,2501.68,92.352
1/20/2015,2.831,3.045,3.127,3.158,3.228,3.024,-9.22,-3.49,2.15,-12.66,39.14,31.14,70.98,39.67,45.92,15.69,2.63,48.69,-217,2637,108.45,82849,169.337,391.4441,2539.06,92.52
1/21/2015,2.974,2.892,2.831,3.127,3.045,2.821,-11.17,-7.15,1.83,-13.53,37.71,30.1,71.1,34.38,48.47,14.69,2.48,46.39,-217,2637,108.45,85019,169.337,381.236,2531.87,93.046
1/22/2015,2.835,3,2.974,2.831,3.015,2.867,-12.01,-4.26,2.91,-13.29,34.95,25.68,70.56,28.95,46.83,15.02,2.56,47.78,-217,2637,108.45,89458,169.337,386.1453,2538.73,92.904
1/23/2015,2.986,2.858,2.835,2.974,3.048,2.766,-10.32,-0.04,4.02,-10.46,34.06,26.13,70.53,27.32,42.88,14.55,2.57,46.31,-217,2637,90.02,91186,169.337,381.6765,2584.16,94.077
1/26/2015,2.881,2.897,2.986,2.835,2.994,2.855,-9.15,1.62,7.23,-14.68,35.01,25.32,69.35,40.24,43.68,14.97,2.56,45.59,-94,2543,90.02,85673,157.089,379.7409,2580.01,94.762
1/27/2015,2.981,2.895,2.881,2.986,2.955,2.841,-11.55,1.06,6.33,-13.96,35.19,28.48,70.1,43.02,39.12,14.55,2.56,45.15,-94,2543,90.02,93796,157.089,377.6521,2608.04,94.802
1/28/2015,2.866,2.917,2.981,2.881,3.005,2.888,-12.23,-1.82,4.18,-12.49,35.8,29.74,70.2,44.46,40.82,14.78,2.62,46.23,-94,2543,90.02,93439,157.089,382.1973,2592.84,94.022
1/29/2015,2.719,2.852,2.866,2.981,2.93,2.828,-11.74,-6.82,3.22,-10.53,36.02,31.84,69.97,42.42,40.5,14.547,2.57,44.45,-94,2543,90.02,91880,157.089,376.7316,2554.29,94.467
1/30/2015,2.691,2.732,2.719,2.866,2.924,2.672,-12.21,-5.4,4.03,-9.72,34.62,25.4,69.7,40.02,46.26,13.88,2.63,44.53,-94,2543,93.5,88705,157.089,375.0788,2576.7,94.782
2/2/2015,2.68,2.664,2.691,2.719,2.733,2.637,-17.22,-15.14,0.4,-19.63,31.34,13.6,69.94,32.28,47.12,13.67,2.49,48.24,-115,2428,93.5,94225,142.749,389.6819,2538.18,94.804
2/3/2015,2.754,2.692,2.68,2.691,2.707,2.608,-18.2,-16.18,0.42,-19.58,28.67,10.33,70.95,38.55,31.49,13.67,2.49,49.57,-115,2428,93.5,107498,142.749,396.3375,2559.84,94.504
