date,price,price_open,ytd_price,lt2_price,ytdH,ytd_L,WER1CN11 FORE Index,WER1CNAL FORE Index,WER1CNBC FORE Index,WER1CNON FORE Index,WER1US00 FORE Index,WER1USRM FORE Index,WER1USCP FORE Index,WER1USMN FORE Index,WER1USEC FORE Index,UNG US Equity,NGCDAECO Comdty,CL1 Comdty,DOENUSCH Index,DOENUST1 Index,NAGSTOTL Index,NAGSTOTC Index,CANEESTF Index,SPGSCI Index,SPCI Index,DXY Curncy
2/4/2015,2.662,2.766,2.754,2.68,2.783,2.65,-17.68,-18.77,0.73,-17.79,30.22,17.81,73.04,41,34.67,14.08,2.47,53.05,-115,2428,93.5,103707,142.749,412.6965,2603.71,93.6
2/5/2015,2.6,2.661,2.662,2.754,2.779,2.649,-16.13,-12.4,1.31,-14.95,30.95,11.62,72.57,38.83,39.49,13.57,2.52,48.45,-115,2428,93.5,96972,142.749,395.9003,2594.45,93.986
2/6/2015,2.579,2.594,2.6,2.662,2.698,2.578,-16.48,-15.16,2.43,-18.15,28.58,11.68,69.29,44.26,32.36,13.28,2.43,50.48,-115,2428,101.45,107996,142.749,404.0587,2628.41,93.569
2/9/2015,2.597,2.659,2.579,2.6,2.632,2.567,-17.25,-11.42,3.76,-15.69,41.04,31.05,68.06,48.87,52.99,13.17,2.4,51.69,-160,2268,101.45,76132,121.998,410.414,2621.22,94.698
2/10/2015,2.677,2.62,2.597,2.579,2.688,2.571,-16.92,-11.6,3.5,-15.99,37.84,24.03,71.46,48.12,44.73,13.3,2.44,52.86,-160,2268,101.45,85859,121.998,417.0896,2605.3,94.449
2/11/2015,2.797,2.693,2.677,2.597,2.746,2.609,-16.43,-16.46,3.37,-15.34,36.5,26.77,70.92,44.35,39.71,13.72,2.55,50.02,-160,2268,101.45,88200,121.998,408.5946,2624.55,94.758
2/12/2015,2.713,2.835,2.797,2.677,2.857,2.685,-16.75,-12.67,5.3,-12.32,33.81,18.49,68.68,40.01,41.38,14.4,2.72,48.84,-160,2268,101.45,89357,121.998,404.2377,2624.74,94.985
2/13/2015,2.804,2.715,2.713,2.797,2.883,2.679,-15.02,-4.61,5.68,-18.94,30.53,9.68,67.51,43.22,31.58,13.88,2.63,51.21,-160,2268,92.85,102557,121.998,416.9822,2652.82,94.094
2/17/2015,2.759,2.818,2.804,2.713,2.811,2.656,-15.06,-11.43,4.9,-20.64,27.88,10.8,69.05,35.82,34.5,14.22,2.49,52.78,-110,2158,92.85,116012,105.547,425.9905,2670.14,94.201
2/18/2015,2.831,2.78,2.759,2.804,2.896,2.697,-15.28,-10.89,5.81,-19.63,27.91,9.07,70.95,34.58,27.61,14.19,2.6,53.53,-110,2158,92.85,111429,105.547,426.2522,2672.92,94.061
2/19/2015,2.834,2.825,2.831,2.759,2.841,2.732,-14.33,-4.7,5.77,-19.55,26.62,3.11,70.69,38.66,24.83,14.36,2.63,52.14,-110,2158,92.85,117222,105.547,420.5657,2682.43,94.198
2/20/2015,2.951,2.815,2.834,2.831,2.885,2.772,-12.48,-1.71,4.45,-22.63,25.15,2.81,71.59,44.45,19.35,14.45,2.74,51.16,-110,2158,110.06,123379,105.547,418.3577,2682.63,94.404
2/23/2015,2.879,2.963,2.951,2.834,2.984,2.801,-12.96,-8.31,4.58,-18.69,30.17,3.21,71.01,27.51,40.1,15.03,2.86,50.34,-220,1938,110.06,98287,81.691,416.1673,2698,94.253
2/24/2015,2.902,2.869,2.879,2.951,3.039,2.845,-12.06,-1.99,5.52,-20.05,24.26,4.49,72.05,27.35,28.64,14.59,2.91,49.45,-220,1938,110.06,119716,81.691,410.5871,2695.9,94.569
2/25/2015,2.894,2.922,2.902,2.879,2.972,2.827,-13.39,-4.55,5.1,-14.74,28.64,16.88,71.94,34.14,31.99,14.63,2.78,49.28,-220,1938,110.06,112082,81.691,410.1862,2696.68,94.493
2/26/2015,2.697,2.875,2.894,2.902,2.966,2.852,-14.6,-15.56,3.3,-18.73,29.99,12.71,71.81,33.77,32.89,14.5,2.78,50.99,-220,1938,110.06,106436,81.691,418.4012,2702.46,94.213
2/27/2015,2.734,2.707,2.697,2.894,2.888,2.689,-14.89,-14.34,2.77,-19.62,26.24,4.27,72.13,28.94,32.24,13.64,2.69,48.17,-220,1938,109.01,114921,81.691,411.7228,2700.95,95.292
3/2/2015,2.698,2.691,2.734,2.697,2.745,2.684,-11.39,-9.54,2.88,-11.16,32.69,19.09,71.75,33.63,46.02,13.74,2.53,49.76,-229,1709,109.01,98147,62.1,421.2419,2688.39,95.293
3/3/2015,2.712,2.658,2.698,2.734,2.753,2.65,-12.03,-13.73,1.47,-11.18,34.35,19.98,72.32,34.69,45.5,13.67,2.55,49.59,-229,1709,109.01,93793,62.1,413.0635,2708.14,95.462
3/4/2015,2.769,2.713,2.712,2.698,2.734,2.641,-14.77,-19.21,1.17,-9.5,36.38,22.37,71.36,29.77,55.33,13.71,2.5,50.52,-229,1709,109.01,90325,62.1,417.2149,2698.28,95.383
3/5/2015,2.841,2.777,2.769,2.712,2.783,2.712,-12.96,-12.91,3.15,-12.06,33.97,9.78,70.03,26.86,50.72,14.05,2.56,51.53,-229,1709,109.01,96420,62.1,417.3721,2687.16,95.965
3/6/2015,2.839,2.828,2.841,2.769,2.864,2.743,-12.61,-4.06,4.35,-17.57,28.18,8.01,69.3,33.05,27.12,14.39,2.52,50.76,-229,1709,104.48,112345,62.1,414.7058,2694.74,96.378
3/9/2015,2.678,2.775,2.839,2.841,2.87,2.783,-7.94,0.25,7.16,-8.23,41.91,35.02,66.17,44.24,46.99,14.37,2.48,49.61,-198,1511,104.48,76907,49.626,411.7778,2660.25,97.615
3/10/2015,2.732,2.693,2.678,2.839,2.778,2.668,-7.99,1.33,6.82,-5.06,43.62,38.67,66.44,45.57,51.08,13.62,2.42,50,-198,1511,104.48,75533,49.626,410.5796,2668.46,97.588
3/11/2015,2.824,2.716,2.732,2.678,2.741,2.683,-7.52,-0.82,6.79,-1.96,46.17,42.35,66.86,47.22,59.9,13.8,2.51,48.29,-198,1511,104.48,70260,49.626,402.9195,2634.76,98.618
3/12/2015,2.734,2.828,2.824,2.732,2.848,2.662,-7.17,0.48,6.47,-3.01,47.19,42.45,67.31,49.57,58.83,14.33,2.61,48.17,-198,1511,104.48,68947,49.626,405.5085,2649.06,99.795
3/13/2015,2.727,2.749,2.734,2.824,2.864,2.725,-8.34,1.9,7.74,-7.75,46.28,45.19,67.32,50.56,59.99,13.9,2.61,47.05,-198,1511,82.99,71642,49.626,403.3638,2683.85,99.435
3/16/2015,2.716,2.705,2.727,2.734,2.759,2.674,-6.21,-2.01,4.02,-1.4,49.37,49.08,67.82,55.73,58.41,13.81,2.49,44.84,-43,1468,82.99,66968,49.517,393.3518,2671.85,100.33
3/17/2015,2.855,2.742,2.716,2.727,2.748,2.68,-6.57,-3.38,5.59,-0.32,51.3,50.43,67.32,54.09,61.81,13.89,2.56,43.88,-43,1468,82.99,64702,49.517,389.7341,2694.61,99.604
3/18/2015,2.92,2.854,2.855,2.716,2.858,2.74,-5.84,-2.22,6.98,-4.11,47.02,34.99,67.86,50.15,59.63,14.4,2.71,43.46,-43,1468,82.99,71379,49.517,386.9076,2701.2,99.585
3/19/2015,2.813,2.909,2.92,2.855,2.935,2.775,-6.63,-1.01,6.28,-7.12,44.52,35.64,69.64,49.5,55.92,14.67,2.73,44.66,-43,1468,82.99,76800,49.517,395.9143,2727.05,98.55
3/20/2015,2.786,2.831,2.813,2.92,2.928,2.776,-6.25,-1.51,6.2,-5.21,45.41,38.76,69.7,47.72,56.12,14.26,2.73,43.96,-43,1468,75.62,76417,49.517,392.022,2727.25,99.26
3/23/2015,2.733,2.741,2.786,2.813,2.919,2.762,-8.04,-4.13,5.52,-10.76,44.54,35.68,72.63,52.5,55.61,14.1,2.74,45.72,11,1479,75.62,74846,48.533,398.1667,2750.12,97.909
3/24/2015,2.786,2.751,2.733,2.786,2.756,2.691,-7.95,-4.4,5.02,-10.43,43.51,34.09,71.94,51.55,55.04,13.9,2.59,47.45,11,1479,75.62,78945,48.533,401.8157,2743.14,97.033
3/25/2015,2.723,2.784,2.786,2.733,2.81,2.735,-7.18,-3.56,5.16,-5.87,45.18,36.07,70.63,48.38,56.87,14.1,2.72,47.51,11,1479,75.62,75923,48.533,400.1744,2734.94,97.193
3/26/2015,2.672,2.733,2.723,2.786,2.793,2.712,-5.57,-1.76,5.47,-2.35,47.7,39.13,70.42,45.88,62.34,13.82,2.69,49.21,11,1479,75.62,69974,48.533,404.7179,2682.47,96.979
3/27/2015,2.59,2.666,2.672,2.723,2.756,2.649,-3.63,3.22,8.85,-4.52,46.91,31.52,71.14,49.09,53.24,13.49,2.6,51.43,11,1479,79.81,69894,48.533,413.3962,2678.52,97.436
3/30/2015,2.644,2.624,2.59,2.672,2.675,2.578,-3.4,4.87,7.68,-2.88,45.9,40.66,71.85,54.97,47.2,13.33,2.51,48.87,-18,1461,79.81,75098,44.196,402.7149,2694.78,97.291
3/31/2015,2.64,2.64,2.644,2.59,2.673,2.608,-2.54,5.45,8.16,-2.38,51.11,46.78,72.15,57.35,58.11,13.27,2.56,48.68,-18,1461,79.81,69239,44.196,402.4037,2728.62,97.975
4/1/2015,2.605,2.637,2.64,2.644,2.686,2.622,-3.62,6.43,5.72,-4.11,52.01,48.45,71.73,57.67,62.08,13.24,2.55,47.6,-18,1461,79.81,68226,44.196,396.6492,2717.28,98.357
4/2/2015,2.713,2.601,2.605,2.64,2.67,2.583,-5.24,-0.67,4.68,-2.17,51.96,53.69,72.38,50.33,63.05,13.1,2.47,50.09,-18,1461,79.81,65473,44.196,406.7056,2710.1,98.185
4/6/2015,2.65,2.681,2.713,2.605,2.719,2.591,-7.82,-3.32,5.8,-5.54,48.97,45.79,73.54,50.53,55.08,13.6,2.5,49.14,15,1476,75.18,63071,41.755,400.9675,2720.93,96.545
4/7/2015,2.68,2.655,2.65,2.713,2.698,2.633,-6.55,-2,5.77,-3.49,51.76,46.35,72.54,48.87,63.24,13.34,2.53,52.14,15,1476,75.18,63619,41.755,413.1444,2737.1,96.777
4/8/2015,2.619,2.666,2.68,2.65,2.709,2.647,-4.76,-0.04,6.88,-2.02,53.05,46.86,71.73,48.55,68.55,13.37,2.48,53.98,15,1476,75.18,64933,41.755,417.8683,2723.24,97.83
4/9/2015,2.528,2.624,2.619,2.68,2.669,2.611,-3.39,2.25,8.4,-0.09,53.21,49.34,72.53,46.23,70.27,13.18,2.44,50.42,15,1476,75.18,68841,41.755,404.0679,2739.85,97.94
4/10/2015,2.511,2.539,2.528,2.619,2.646,2.522,-0.99,6.03,9.12,2.76,53.04,49.14,72.46,45.36,70.24,12.75,2.44,50.79,15,1476,68.42,67854,41.755,406.3511,2738.26,99.155
4/13/2015,2.511,2.487,2.511,2.528,2.551,2.504,0.37,2.12,4.35,7.02,55.18,56.38,72.54,49.78,63.98,12.61,2.4,51.64,63,1539,68.42,58975,39.361,412.3651,2748.04,99.338
4/14/2015,2.53,2.507,2.511,2.511,2.543,2.475,1.2,3.77,5.22,9.23,55.06,51.54,72.15,51.25,67.6,12.59,2.42,51.91,63,1539,68.42,59644,39.361,412.7625,2742.8,99.49
4/15/2015,2.61,2.526,2.53,2.511,2.552,2.502,1.55,3.98,5.05,6.51,54.13,52.45,72.96,51.14,65.39,12.7,2.43,53.29,63,1539,68.42,61378,39.361,417.9534,2742.64,98.733
4/16/2015,2.684,2.598,2.61,2.53,2.625,2.491,1.35,4.37,6.45,6.49,53.21,54.04,73.11,43.96,65.9,13.03,2.43,56.39,63,1539,68.42,62167,39.361,430.8315,2759.39,98.319
4/17/2015,2.634,2.682,2.684,2.61,2.69,2.545,2.52,7.91,8.98,8.43,54.94,56.65,72.88,43.75,66.22,13.46,2.38,56.71,63,1539,64.06,61897,39.361,434.6675,2756.99,97.415
4/20/2015,2.536,2.592,2.634,2.684,2.693,2.625,2.36,5.52,11.42,5.83,56.07,52.07,73,49.3,67.56,13.24,2.4,55.74,89,1628,64.06,58779,44.183,431.7104,2720.26,97.52
4/21/2015,2.575,2.549,2.536,2.634,2.596,2.534,2.94,8.75,12.43,7.01,53.33,45.57,72.79,51.51,58.04,12.78,2.36,56.38,89,1628,64.06,61469,44.183,430.815,2741.54,97.941
4/22/2015,2.606,2.571,2.575,2.536,2.597,2.533,2.96,10.67,10.79,3.27,52.39,43.97,72.61,54.22,58.55,12.93,2.41,55.26,89,1628,64.06,62000,44.183,426.1574,2743.37,98.004
4/23/2015,2.531,2.602,2.606,2.575,2.622,2.554,2.29,10.69,7.29,0.56,51.55,39.9,72.84,54.54,59.87,13.05,2.44,56.16,89,1628,64.06,64703,44.183,426.5591,2748.9,97.932
4/24/2015,2.531,2.546,2.531,2.606,2.605,2.52,1.18,6.23,6.31,-1.63,51.08,42.4,72.96,53.69,59.64,12.76,2.42,57.74,89,1628,65.53,67890,44.183,435.0661,2762.04,97.278
4/27/2015,2.49,2.472,2.531,2.531,2.561,2.518,2.85,2.85,7.79,3.56,53.09,47.48,73.34,45.87,62.53,12.71,2.41,57.15,83,1711,65.53,63957,46.131,435.4213,2753.95,96.922
4/28/2015,2.517,2.482,2.49,2.531,2.494,2.443,4.66,8.85,10.68,5.48,53.84,49.07,73.14,48.66,60.71,12.39,2.34,56.99,83,1711,65.53,64663,46.131,434.0206,2728.49,96.765
4/29/2015,2.606,2.531,2.517,2.49,2.527,2.468,6.44,14.37,10.96,7.28,54.88,52.3,73.5,54.09,59.64,12.5,2.37,57.06,83,1711,65.53,63625,46.131,434.6655,2731.98,96.092
4/30/2015,2.751,2.59,2.606,2.517,2.612,2.511,6.12,9.19,8.07,7.92,56.64,53.77,73.57,58.48,60.66,12.78,2.42,58.58,83,1711,65.53,61485,46.131,440.9021,2715.06,95.209
5/1/2015,2.776,2.737,2.751,2.606,2.77,2.557,6.01,8.45,8.41,8.91,56.97,53.75,73.31,59.36,60.66,13.46,2.42,59.63,83,1711,66.23,62009,46.131,445.5848,2674.26,94.6
5/4/2015,2.821,2.738,2.776,2.751,2.8,2.714,6.34,5.39,10.47,13.59,62.22,64.79,72.3,60.8,66.54,13.71,2.57,59.15,74,1785,66.23,53948,51.093,443.8279,2693.46,95.297
5/5/2015,2.78,2.808,2.821,2.776,2.824,2.738,7.1,8.21,10.33,12.58,62.19,60.68,72.99,58.78,69.41,13.9,2.62,58.93,74,1785,66.23,55855,51.093,444.0336,2702.76,95.48
5/6/2015,2.776,2.791,2.78,2.821,2.821,2.766,6.45,8.11,7.92,10.43,61.23,60.51,72.76,57.03,70.53,13.79,2.64,60.4,74,1785,66.23,57254,51.093,450.6034,2664.74,95.076
5/7/2015,2.734,2.772,2.776,2.78,2.822,2.747,5.72,2.74,9.03,12.25,61.87,64.03,72.49,55.24,70.98,13.67,2.6,60.93,74,1785,66.23,57386,51.093,450.9736,2667.22,94.087
5/8/2015,2.88,2.735,2.734,2.776,2.821,2.711,5.87,3.41,11.66,14.09,63.04,65.71,72.92,53.02,72.53,13.55,2.62,58.94,74,1785,59.85,57919,51.093,441.8489,2680.06,94.635
5/11/2015,2.802,2.914,2.88,2.734,2.888,2.725,10.08,9.27,14.48,9.71,61.96,56.19,73.34,47.75,74.76,14.13,2.7,59.39,112,1897,59.85,59348,61.265,444.312,2702.24,94.794
5/12/2015,2.897,2.818,2.802,2.88,2.935,2.796,9.89,8.26,13.59,11.04,60.97,53.61,72.53,52.64,73.19,13.91,2.7,59.25,112,1897,59.85,61311,61.265,442.2767,2699.98,95.011
5/13/2015,2.935,2.896,2.897,2.802,2.931,2.785,10.37,9.16,13.57,11.21,58.92,49.77,72.73,57.41,66.48,14.32,2.73,60.75,112,1897,59.85,62129,61.265,450.8332,2695.07,94.534
5/14/2015,3.008,2.94,2.935,2.897,2.972,2.856,10.09,9.48,12.25,12.9,57.98,53,72.88,56.61,67.91,14.48,2.7,60.5,112,1897,59.85,61472,61.265,451.5235,2693.98,93.617
5/15/2015,3.016,3.017,3.008,2.935,3.02,2.888,10.46,9.47,12.96,14.43,59.79,56,72.96,56.95,69.51,14.84,2.72,59.88,112,1897,63.28,59336,61.265,451.8381,2718.54,93.457
5/18/2015,3.01,2.983,3.016,3.008,3.036,2.971,9.25,4.91,13.45,10.3,64.72,64.74,73.57,52.13,75.24,14.88,2.81,59.69,92,1989,63.28,55410,69.396,450.7582,2722.02,93.135
5/19/2015,2.948,3.02,3.01,3.016,3.048,2.978,11.35,8.69,14.63,12.67,62.08,53.93,72.88,54.42,72.82,14.9,2.87,59.43,92,1989,63.28,59293,69.396,448.7354,2744.49,94.221
5/20/2015,2.915,2.961,2.948,3.01,3.105,2.938,12.86,10.97,15.6,15.1,59.5,48.05,73.46,52.62,69.64,14.62,2.93,57.26,92,1989,63.28,61210,69.396,437.3931,2739.2,95.267
5/21/2015,2.949,2.939,2.915,2.948,3.021,2.902,13.84,12.85,16.24,15.45,58.59,48.86,72.99,54.19,69.98,14.46,2.83,58.98,92,1989,63.28,63095,69.396,440.5905,2741.78,95.448
5/22/2015,2.887,2.962,2.949,2.915,3.038,2.92,14.86,14.42,16.99,17.62,58.74,54.2,72.38,55.76,62.07,14.57,2.8,60.72,92,1989,60.53,60875,69.396,448.0815,2744.54,95.255
5/26/2015,2.822,2.878,2.887,2.949,2.97,2.881,13.91,16.67,14.36,17.49,66.02,65.22,71.26,57.35,73.3,14.15,2.72,59.72,112,2101,60.53,54217,77.994,441.9284,2739.71,96.014
5/27/2015,2.815,2.827,2.822,2.887,2.855,2.788,13.25,15.25,15.07,15.58,67.15,65.82,70.53,60,73.42,13.82,2.65,58.03,112,2101,60.53,56411,77.994,432.5913,2714.01,97.299
5/28/2015,2.706,2.837,2.815,2.822,2.887,2.797,12.91,15.03,16.01,12.43,68.02,66.85,72.22,61.93,74.82,13.78,2.63,57.51,112,2101,60.53,57177,77.994,427.2036,2738.66,97.371
5/29/2015,2.642,2.716,2.706,2.815,2.845,2.7,11.42,9.08,15.56,10.37,68.13,68.76,72.99,62.1,73.82,13.17,2.55,57.68,112,2101,57.5,57258,77.994,429.1645,2734.59,96.965
6/1/2015,2.649,2.615,2.642,2.706,2.722,2.633,12.4,14.74,16.13,12.06,64.27,54.42,74.3,69.16,72.01,12.87,2.43,60.3,132,2233,57.5,57240,85.962,439.0937,2721.05,96.907
6/2/2015,2.698,2.652,2.649,2.642,2.672,2.603,11.67,13.1,16.82,11.21,64.13,57.84,74.72,70.24,69.15,12.89,2.43,60.2,132,2233,57.5,58623,85.962,438.4762,2725.79,97.392
6/3/2015,2.634,2.703,2.698,2.649,2.723,2.599,9.99,11.14,13.5,11.97,64.36,63.27,75.19,66.66,69.36,13.08,2.36,61.26,132,2233,57.5,58206,85.962,443.4878,2728.94,95.835
6/4/2015,2.626,2.639,2.634,2.698,2.724,2.625,11.23,13.58,13.12,14.08,65.44,65.97,75.07,65.82,72.01,12.8,2.36,59.64,132,2233,57.5,57537,85.962,436.1949,2745.85,95.465
6/5/2015,2.59,2.628,2.626,2.634,2.675,2.556,13.19,14.52,14.46,14.86,66.75,68.04,75.46,65.7,73.66,12.75,2.35,58,132,2233,60.37,57557,85.962,428.7623,2720.31,95.461
6/8/2015,2.705,2.64,2.59,2.626,2.646,2.581,16.15,18.75,19.12,12.93,69.76,70.77,74.07,66.73,79.02,12.54,2.28,59.13,111,2344,60.37,57168,94.976,432.8845,2735.53,96.306
6/9/2015,2.846,2.704,2.705,2.59,2.712,2.624,16.37,18.79,19.32,12.87,70.8,69.71,74.65,70.4,76.99,13.12,2.28,58.14,111,2344,60.37,60204,94.976,432.2054,2715.88,95.299
6/10/2015,2.891,2.833,2.846,2.705,2.85,2.696,15.47,16.08,18.22,12.4,71.59,73.05,74.73,71.75,76.84,13.74,2.52,60.14,111,2344,60.37,61402,94.976,442.5434,2710.07,95.166
6/11/2015,2.825,2.906,2.891,2.846,2.922,2.825,15.74,15.86,17.75,13.05,71.36,71.74,74.23,69.87,78.3,14.02,2.52,61.43,111,2344,60.37,61345,94.976,447.2478,2740.62,94.646
6/12/2015,2.75,2.818,2.825,2.891,2.919,2.814,15.57,17.85,15.89,11.45,70.19,66.62,74.34,68.72,78.95,13.68,2.52,60.77,111,2344,63.67,60570,94.976,442.921,2749.26,94.976
6/15/2015,2.889,2.769,2.75,2.825,2.826,2.744,12.4,10.03,15,13.25,72.08,70.86,74.53,68.1,80.22,13.38,2.52,59.96,89,2433,63.67,59350,106.445,437.9269,2738.35,94.972
6/16/2015,2.894,2.907,2.889,2.75,2.919,2.764,13.18,11.09,17.03,13.6,71.6,67.78,74.84,69.48,81.03,14.03,2.62,59.52,89,2433,63.67,62641,106.445,434.3857,2726.6,94.81
6/17/2015,2.855,2.903,2.894,2.889,2.929,2.831,13.46,13.62,16.36,11.69,70.78,64.93,75.42,71.48,80.95,14.04,2.62,59.97,89,2433,63.67,63528,106.445,435.7234,2741.46,94.999
6/18/2015,2.777,2.85,2.855,2.894,2.955,2.839,12.7,11.12,15.83,12.18,71.52,67.52,75.84,73.22,81.29,13.86,2.65,59.92,89,2433,63.67,63629,106.445,436.43,2742.96,94.296
6/19/2015,2.816,2.784,2.777,2.855,2.882,2.772,13.38,13.46,15.24,13.8,71.93,66.6,75.99,74.44,79.53,13.51,2.5,60.45,89,2433,64.63,64074,106.445,437.4697,2771.02,94.042
6/22/2015,2.733,2.749,2.816,2.777,2.837,2.739,14.75,13.06,16.72,14.73,74.24,72.74,75.49,75.58,81.36,13.6,2.5,59.61,73,2506,64.63,61795,115.3,431.5521,2767.79,94.085
6/23/2015,2.726,2.738,2.733,2.816,2.753,2.715,15.87,14.91,17.38,14.56,74.48,73.06,75.38,73.93,82.45,13.27,2.45,59.68,73,2506,64.63,64573,115.3,433.1497,2781.29,94.329
6/24/2015,2.759,2.726,2.726,2.733,2.792,2.712,15.86,15.63,16.91,15.99,73.21,69.19,75.69,74.39,81.51,13.21,2.45,61.01,73,2506,64.63,65865,115.3,438.791,2786.39,95.432
6/25/2015,2.85,2.769,2.759,2.726,2.779,2.711,17.11,17.74,17.8,17.27,73.7,71.27,76.03,75.52,81.03,13.38,2.49,60.27,73,2506,64.63,64862,115.3,435.1605,2758.18,95.264
