date,price,price_open,ytd_price,lt2_price,ytdH,ytd_L,WER1CN11 FORE Index,WER1CNAL FORE Index,WER1CNBC FORE Index,WER1CNON FORE Index,WER1US00 FORE Index,WER1USRM FORE Index,WER1USCP FORE Index,WER1USMN FORE Index,WER1USEC FORE Index,UNG US Equity,NGCDAECO Comdty,CL1 Comdty,DOENUSCH Index,DOENUST1 Index,NAGSTOTL Index,NAGSTOTC Index,CANEESTF Index,SPGSCI Index,SPCI Index,DXY Curncy
6/26/2015,2.773,2.843,2.85,2.759,2.854,2.752,15.9,19.55,19.02,16.99,73.58,70.57,75.42,75.82,80.95,13.72,2.56,59.7,73,2506,66.78,64017,115.3,434.1638,2752.11,95.187
6/29/2015,2.805,2.755,2.773,2.85,2.846,2.743,17.59,22.54,23.06,16.21,71.31,69.07,75.96,78.92,74.04,13.32,2.48,59.63,73,2579,66.78,59312,122.992,435.741,2746.7,95.472
6/30/2015,2.832,2.806,2.805,2.773,2.844,2.735,16.81,21.05,20.52,16.47,72.68,70.19,76.07,79.14,76.59,13.46,2.48,58.33,73,2579,66.78,61328,122.992,431.6088,2682.48,94.79
7/1/2015,2.783,2.816,2.832,2.805,2.837,2.752,16.58,19.65,19.96,15.8,73.21,68.07,76.53,79.23,76.39,13.56,2.47,59.47,73,2579,66.78,62315,122.992,440.6926,2696.48,95.485
7/2/2015,2.822,2.798,2.783,2.832,2.856,2.761,17.04,19.37,20.99,16.14,72.24,66.94,76.65,77.68,76.71,13.34,2.55,56.96,73,2579,66.78,62528,122.992,432.6357,2705.01,96.31
7/6/2015,2.756,2.771,2.822,2.783,2.885,2.795,16.21,13.48,21.64,19.15,73.78,73.84,76.69,72.12,74.73,13.56,2.57,56.93,87,2666,62.98,57916,134.842,433.8088,2697.09,96.113
7/7/2015,2.716,2.758,2.756,2.822,2.857,2.731,16.31,15.35,21.79,19,72.34,67.33,76.76,70.33,77.22,13.22,2.58,52.53,87,2666,62.98,60473,134.842,412.5095,2691.02,96.298
7/8/2015,2.685,2.729,2.716,2.756,2.8,2.688,16.59,14.71,21.33,18,70.9,62.64,77.15,70.24,79.67,13.07,2.54,52.33,87,2666,62.98,61938,134.842,409.2895,2699.41,96.865
7/9/2015,2.726,2.687,2.685,2.716,2.756,2.676,16.5,19.79,22.4,16.95,70.08,62.95,77.26,69.26,79.74,12.9,2.58,51.65,87,2666,62.98,62151,134.842,409.3559,2653.56,96.294
7/10/2015,2.77,2.732,2.726,2.685,2.738,2.644,17.4,21.64,22.18,17.31,71.34,67.02,77.74,70.21,79.67,13.1,2.53,52.78,87,2666,61.84,62536,134.842,415.4542,2662.01,96.606
7/13/2015,2.864,2.816,2.77,2.726,2.807,2.723,17.97,20.59,17.23,21.18,75.12,76.19,78.38,73.58,82.44,13.3,2.66,52.74,98,2764,61.84,62118,143.991,415.4817,2694.83,96.025
7/14/2015,2.84,2.868,2.864,2.77,2.883,2.787,17.61,18.92,16.5,21,75.73,77.27,78.95,74.06,82.94,13.71,2.85,52.2,98,2764,61.84,64947,143.991,413.6596,2721.34,96.858
7/15/2015,2.918,2.845,2.84,2.864,2.934,2.822,16.9,18.25,17.23,16.49,74.51,72.45,77.8,73.44,82.39,13.61,2.91,53.04,98,2764,61.84,65863,143.991,414.7912,2737.18,96.643
7/16/2015,2.854,2.914,2.918,2.84,2.929,2.832,16.56,17.7,16.67,13.66,72.7,70.32,77.8,72.98,80.25,13.94,2.83,51.41,98,2764,61.84,64482,143.991,407.8479,2721.12,97.166
7/17/2015,2.87,2.863,2.854,2.918,2.93,2.842,15.44,13.27,16.27,15.65,72.64,71.62,78.07,72.59,81.33,13.74,2.8,50.91,98,2764,66.72,63267,143.991,406.1479,2735.99,97.668
7/20/2015,2.823,2.843,2.87,2.854,2.897,2.826,17.61,16.88,21.03,14.46,76.11,75.02,76.34,70.8,84.26,13.86,2.75,50.89,59,2823,66.72,63732,151.368,404.7307,2724.5,97.862
7/21/2015,2.882,2.84,2.823,2.87,2.874,2.785,16.49,17.77,18.47,13.7,75.09,71.46,76.69,71.87,83.28,13.59,2.66,50.15,59,2823,66.72,66363,151.368,400.1103,2716.9,98.029
7/22/2015,2.897,2.89,2.882,2.823,2.894,2.822,16.02,18.34,16.75,12.32,73.64,68.82,76.73,72.83,82.03,13.87,2.78,50.36,59,2823,66.72,65447,151.368,400.8619,2702.06,97.328
7/23/2015,2.816,2.894,2.897,2.882,2.915,2.841,14.98,15.69,15.48,13.3,73.12,70.32,77.45,73.33,80.63,13.89,2.82,49.19,59,2823,66.72,63746,151.368,395.3517,2704.45,97.598
7/24/2015,2.776,2.807,2.816,2.897,2.951,2.804,15.06,15.2,16.17,12.72,73.93,74.02,77.49,73.8,79.95,13.54,2.82,48.45,59,2823,68.43,62876,151.368,391.0101,2685.57,97.115
7/27/2015,2.789,2.745,2.776,2.816,2.815,2.773,14.61,14.82,13.75,14.09,75.23,77.26,77.34,74.96,81.64,13.35,2.75,48.14,49,2872,68.43,62789,158,386.6411,2655.49,97.244
7/28/2015,2.821,2.796,2.789,2.776,2.82,2.735,14.74,13.99,15.32,12.49,75.42,77.91,77.84,71.42,82.54,13.37,2.76,47.39,49,2872,68.43,65365,158,380.6566,2629.15,96.502
7/29/2015,2.886,2.841,2.821,2.789,2.852,2.777,15.62,16.3,16.85,13.13,75.37,76.31,78.23,69.38,83.6,13.48,2.83,47.98,49,2872,68.43,67400,158,383.5371,2657.54,96.772
7/30/2015,2.768,2.858,2.886,2.821,2.895,2.831,16.09,16.64,18.31,12.87,75.44,73.62,79.23,69.97,83.34,13.71,2.85,48.79,49,2872,68.43,67762,158,384.7555,2676.4,96.976
7/31/2015,2.716,2.782,2.768,2.886,2.895,2.762,17.01,17.1,20.17,13.31,75.27,73.47,78.69,72.46,80.69,13.33,2.83,48.52,49,2872,71.94,67566,158,383.6512,2683.07,97.56
8/3/2015,2.748,2.725,2.716,2.768,2.788,2.706,17.7,18.09,21.08,13.99,75.07,74.19,78.34,75.61,79.6,13.04,2.79,47.12,38,2910,71.94,62009,163.036,378.3843,2691.08,97.336
8/4/2015,2.812,2.757,2.748,2.716,2.785,2.707,18.14,20.78,19.28,14.23,74.03,69.39,78.26,74.04,80.69,13.2,2.8,45.17,38,2910,71.94,64253,163.036,368.6767,2679.09,97.494
8/5/2015,2.798,2.811,2.812,2.748,2.821,2.752,16.82,17.79,16.97,16.04,73.92,69.41,78.34,74.67,81.85,13.45,2.88,45.74,38,2910,71.94,64653,163.036,371.3299,2676.09,97.931
8/6/2015,2.813,2.782,2.798,2.812,2.863,2.78,15.29,15.38,15.06,16.72,73.65,69.43,79.07,74.95,80.05,13.34,2.91,45.15,38,2910,71.94,64642,163.036,369.3241,2684.27,97.958
8/7/2015,2.798,2.805,2.813,2.798,2.838,2.726,14.57,13.65,15.98,13.75,73.1,70.09,78.46,74.28,78.68,13.46,2.85,44.66,38,2910,67.17,64209,163.036,367.4255,2653.2,97.833
8/10/2015,2.842,2.835,2.798,2.813,2.824,2.761,17.51,19.71,17.47,16.58,73.45,72.64,78.76,71.96,81.65,13.41,2.82,43.87,65,2975,67.17,62536,170.564,365.4186,2642.1,97.563
8/11/2015,2.844,2.835,2.842,2.798,2.852,2.818,18.86,20.86,19.24,17.39,73.46,71.37,78.15,73.76,82.7,13.6,2.82,44.96,65,2975,67.17,64424,170.564,375.0413,2677.21,97.159
8/12/2015,2.931,2.858,2.844,2.842,2.861,2.796,18.76,21.35,20.37,15.45,72.61,69.79,78.49,75.16,79.57,13.66,2.84,43.08,65,2975,67.17,64260,170.564,367.051,2653.42,97.29
8/13/2015,2.787,2.921,2.931,2.844,2.934,2.852,18.18,21.81,21.69,18.2,72.91,71.33,79.23,76.51,77.57,14.01,2.91,43.3,65,2975,67.17,64301,170.564,367.8911,2650.11,96.262
8/14/2015,2.801,2.809,2.787,2.931,2.931,2.784,18.35,22.83,20.73,20.31,73.95,74.21,79.3,77.69,76.85,13.43,2.94,42.23,65,2975,67.85,64376,170.564,365.6709,2646.09,96.445
8/17/2015,2.728,2.774,2.801,2.787,2.836,2.781,16.1,11.57,16.63,22.46,74.41,74.06,78.65,74.32,78.51,13.45,2.86,42.5,52,3027,67.85,63335,176.374,365.0184,2660.33,96.52
8/18/2015,2.704,2.73,2.728,2.801,2.788,2.718,16.38,13.86,17.88,20.79,73.23,69.35,77.96,72.4,77.01,13.12,2.85,41.87,52,3027,67.85,65141,176.374,362.4,2685.65,96.806
8/19/2015,2.716,2.715,2.704,2.728,2.735,2.68,16.32,14.43,19.82,19.92,72.02,66.28,77.88,69.46,78.14,13.02,2.81,42.62,52,3027,67.85,64427,176.374,362.2699,2670.37,97.04
8/20/2015,2.755,2.709,2.716,2.704,2.739,2.694,16.72,17.94,19.81,20.04,70.18,63.18,77.61,68.51,77.36,12.96,2.78,40.8,52,3027,67.85,63059,176.374,354.7857,2644.13,96.359
8/21/2015,2.676,2.753,2.755,2.716,2.788,2.694,16.2,14.96,17.22,17.88,69.8,62.87,78.26,72.2,74.68,13.16,2.72,41.14,52,3027,67.04,61654,176.374,355.1996,2577.09,95.98
8/24/2015,2.65,2.654,2.676,2.755,2.76,2.67,15.29,14.43,17.73,18.81,69.39,62.14,79.84,69.05,78.8,12.78,2.71,40.45,67,3094,67.04,60927,181.697,348.1086,2526.07,95.008
8/25/2015,2.685,2.671,2.65,2.676,2.696,2.624,15.71,17.21,17.25,16.11,69.23,60.51,78.03,72.76,74.2,12.63,2.68,38.24,67,3094,67.04,62932,181.697,336.8843,2426.42,93.332
8/26/2015,2.693,2.694,2.685,2.65,2.703,2.652,15.69,17.29,17.27,14.5,69.31,61.55,78.88,74.74,70.65,12.77,2.71,39.31,67,3094,67.04,62692,181.697,339.7486,2407.31,94.53
8/27/2015,2.638,2.681,2.693,2.685,2.714,2.668,16.16,17.35,19.04,14.89,69.37,63.47,78.38,73.5,70.11,12.74,2.74,38.6,67,3094,67.04,62079,181.697,335.507,2468.75,95.1
8/28/2015,2.715,2.677,2.638,2.693,2.696,2.629,16.07,18.43,18.58,15.86,69.76,65.79,77.88,73.81,72.07,12.64,2.74,42.56,67,3094,64.54,61746,181.697,353.6202,2526.9,95.61
8/31/2015,2.689,2.681,2.715,2.638,2.725,2.664,15.85,15.75,13.12,20.49,71.53,72.31,79.69,72.42,74.86,12.86,2.79,45.22,96,3190,64.54,59277,190.632,365.6513,2544.78,96.106
9/1/2015,2.702,2.686,2.689,2.715,2.692,2.643,15.12,14.3,12.53,21.43,72.17,73.61,79.49,70.84,76.55,12.7,2.77,49.2,96,3190,64.54,61954,190.632,380.848,2529.82,95.824
9/2/2015,2.648,2.689,2.702,2.689,2.721,2.67,14.46,14.36,12.31,21.47,73.1,75.42,79.32,71.76,79.03,12.71,2.81,45.41,96,3190,64.54,63679,190.632,364.1357,2462.67,95.45
9/3/2015,2.725,2.638,2.648,2.702,2.699,2.632,14.83,12.41,10.78,22.2,74,76.84,79.19,73.19,79.9,12.46,2.83,46.25,96,3190,64.54,64313,190.632,366.6423,2500.65,95.828
9/4/2015,2.655,2.71,2.725,2.648,2.735,2.633,13.79,8.98,10.39,21.84,73.26,76.47,78.5,70.62,80.11,12.84,2.74,46.75,96,3190,67.17,64040,190.632,369.6658,2506.18,96.405
9/8/2015,2.71,2.651,2.655,2.725,2.717,2.648,13.43,9.02,12.8,21.77,72.19,72.41,78.57,66.43,78.5,12.54,2.7,46.05,72,3262,67.17,60797,199.664,364.873,2481.15,96.229
9/9/2015,2.651,2.693,2.71,2.655,2.722,2.641,12.67,10.23,13.48,20.07,71.8,68.88,79.07,66.77,78.45,12.77,2.7,45.94,72,3262,67.17,63732,199.664,366.926,2537.06,95.985
9/10/2015,2.683,2.661,2.651,2.71,2.707,2.641,13.03,10.96,15.6,17.59,71.17,66.19,78.65,68.86,77.15,12.55,2.77,44.15,72,3262,67.17,64390,199.664,359.9198,2508.2,96.012
9/11/2015,2.693,2.677,2.683,2.651,2.733,2.656,13.46,13.93,17.69,15.26,68.71,62.57,78.69,68.31,75.23,12.65,2.75,45.92,72,3262,65.69,63590,199.664,366.6428,2515.21,95.456
9/14/2015,2.758,2.702,2.693,2.683,2.717,2.66,12.05,10.82,13.24,13.77,64.4,60.37,79.49,71.76,62.21,12.75,2.81,44.63,74,3336,65.69,57270,210.565,363.4742,2526.23,95.194
9/15/2015,2.728,2.768,2.758,2.693,2.775,2.692,11.23,7.25,11.18,16.1,65.77,66.56,79.01,69.37,65.18,13.03,2.85,44,74,3336,65.69,57778,210.565,359.6135,2516.37,95.246
9/16/2015,2.66,2.734,2.728,2.758,2.794,2.721,11.6,7.09,10.18,18.62,67.75,71.14,78.22,66.53,68.93,12.89,2.93,44.59,74,3336,65.69,57748,210.565,360.4379,2543.23,95.611
9/17/2015,2.652,2.668,2.66,2.728,2.736,2.657,11.74,6.98,10.65,20.57,68.13,71.84,78.64,63.13,71.93,12.61,2.87,47.15,74,3336,65.69,57870,210.565,368.3738,2565.67,95.42
9/18/2015,2.605,2.644,2.652,2.66,2.679,2.603,12,8.52,11.82,19.31,67.91,69.21,78.15,62.3,73.18,12.56,2.83,46.9,74,3336,60.07,58672,210.565,365.7614,2572.21,94.55
9/21/2015,2.573,2.585,2.605,2.652,2.665,2.602,11.52,10.55,12.19,14.16,65.16,60.66,78.99,65.91,71.87,12.33,2.74,44.68,105,3441,60.07,59220,223.432,357.5946,2535.93,94.863
9/22/2015,2.577,2.576,2.573,2.605,2.596,2.55,10.43,6.92,11.63,16.17,65.41,63.89,79.76,66.61,69.49,12.16,2.7,46.68,105,3441,60.07,59851,223.432,364.5834,2533.59,95.894
9/23/2015,2.569,2.576,2.577,2.573,2.598,2.562,10.04,8.06,12.11,14.63,65.33,64.55,79.34,65.78,70.37,12.12,2.74,45.83,105,3441,60.07,60272,223.432,362.2761,2494.7,96.283
9/24/2015,2.591,2.568,2.569,2.577,2.604,2.558,10.38,10.43,11.7,14.02,65.64,64.73,78.15,66.97,72.72,12.13,2.69,44.48,105,3441,60.07,59997,223.432,357.2586,2486,96.068
9/25/2015,2.564,2.586,2.591,2.569,2.594,2.521,10.22,12.73,12.19,14,65.96,64.47,78.46,67.87,72.72,12.28,2.66,44.91,105,3441,61.65,59491,223.432,358.3102,2473.34,95.994
9/28/2015,2.563,2.608,2.564,2.591,2.607,2.529,9.73,6.8,11.37,17.28,65.74,66.46,77.94,68.05,71.65,12.08,2.66,45.7,96,3537,61.65,57106,233.884,362.0137,2452.31,96.269
9/29/2015,2.586,2.669,2.563,2.564,2.64,2.549,10.27,7.74,13.4,16.29,66.26,63.94,77.46,66.52,72.94,12.27,2.8,44.43,96,3537,61.65,58562,233.884,355.6992,2373.88,96.034
9/30/2015,2.524,2.585,2.586,2.563,2.673,2.581,10.94,11.35,14.72,12.67,64.93,56.58,77.15,66.58,74,11.88,2.68,45.23,96,3537,61.65,61235,233.884,358.6688,2363.22,95.855
10/1/2015,2.433,2.522,2.524,2.586,2.611,2.511,10.66,13.97,15.2,10.05,62.68,54.51,76.65,67.75,70.69,11.61,2.65,45.09,96,3537,61.65,62636,233.884,359.3369,2402.66,96.35
10/2/2015,2.451,2.429,2.433,2.524,2.541,2.42,10,14.37,15.13,9.14,60.06,53.31,76.12,67.6,64.75,11.17,2.54,44.74,96,3537,62.4,62423,233.884,356.7047,2400.21,96.185
10/5/2015,2.45,2.451,2.451,2.433,2.471,2.403,7.26,2.89,13.43,9.98,57.46,52.5,77.66,56.8,64.11,11.28,2.54,45.54,97,3634,62.4,58685,249.706,358.2474,2439.03,95.83
10/6/2015,2.47,2.459,2.45,2.451,2.491,2.429,8.01,5.39,14.38,11.17,59.08,56.85,77.73,57.7,67.83,11.31,2.47,46.26,97,3634,62.4,58934,249.706,363.648,2488.5,96.106
10/7/2015,2.474,2.476,2.47,2.45,2.489,2.436,7.99,7.48,14.01,11.91,60.69,58.25,76.16,58.44,71.23,11.37,2.47,48.53,97,3634,62.4,59115,249.706,374.6524,2472.76,95.455
10/8/2015,2.498,2.474,2.474,2.47,2.531,2.455,7.55,9.43,12.45,10.08,61.47,57.99,75.39,59.14,71.22,11.39,2.49,47.81,97,3634,62.4,60067,249.706,372.5723,2505.66,95.497
10/9/2015,2.502,2.488,2.498,2.474,2.53,2.452,6.68,10.31,13.04,8.67,62.66,58.9,74.77,60.81,71.69,11.44,2.5,49.43,97,3634,62.04,60353,249.706,378.0004,2526.63,95.318
10/12/2015,2.535,2.52,2.502,2.498,2.523,2.469,7.16,8.09,10.91,14,62.92,65.65,78.12,63.1,62.8,11.58,2.51,49.63,97,3731,62.04,59024,254.09,379.5216,2531.97,94.813
10/13/2015,2.498,2.544,2.535,2.502,2.559,2.51,7.34,8.53,10.7,14.7,61.56,57.68,77.65,61.21,66.1,11.67,2.52,47.1,97,3731,62.04,59635,254.09,370.2623,2526.73,94.841
10/14/2015,2.518,2.499,2.498,2.535,2.555,2.487,7.73,8.82,11.53,10.47,60.32,52.99,76,62.5,63.78,11.46,2.55,46.66,97,3731,62.04,61639,254.09,368.5896,2498.63,94.759
10/15/2015,2.453,2.538,2.518,2.498,2.539,2.472,6.7,7.17,11.9,7.73,59.48,53.88,76.61,62.67,62.94,11.64,2.54,46.64,97,3731,62.04,62939,254.09,368.1917,2481.35,93.931
10/16/2015,2.43,2.453,2.453,2.518,2.578,2.449,5.15,5.7,13.32,8.18,58.16,50.84,76.73,59.51,65.23,11.31,2.59,46.38,97,3731,65.04,62889,254.09,366.5813,2525,94.371
10/19/2015,2.442,2.464,2.43,2.453,2.466,2.41,4.16,10.14,11.82,1.95,52.06,47.57,78.3,60.33,51.81,11.15,2.45,47.26,82,3813,65.04,67216,260.741,369.2053,2525.17,94.54
10/20/2015,2.476,2.453,2.442,2.43,2.481,2.435,4.22,9.31,10.91,6.06,54.82,57.02,77.23,58.61,54.49,11.21,2.47,45.89,82,3813,65.04,65301,260.741,361.6075,2527.9,94.928
10/21/2015,2.404,2.493,2.476,2.442,2.499,2.444,4.37,7.14,11.07,7.85,57.98,58.73,77.61,55.09,59.92,11.31,2.48,45.55,82,3813,65.04,61010,260.741,362.7341,2524.34,94.913
10/22/2015,2.386,2.398,2.404,2.476,2.493,2.379,4.19,8.95,11.06,7.27,57.84,56.17,77.35,51.93,64.2,10.95,2.42,45.2,82,3813,65.04,60339,260.741,359.1479,2489.68,95.035
10/23/2015,2.286,2.372,2.386,2.404,2.435,2.356,4.57,7.7,10.12,7.32,57.41,53.14,77.42,51.21,66.66,10.86,2.43,45.38,82,3813,67.43,61636,260.741,359.9578,2508.68,96.378
10/26/2015,2.062,2.221,2.286,2.386,2.374,2.275,3.06,3.47,10.16,4.99,54.13,47.68,74.89,53.41,63.17,10.52,2.37,44.6,62,3875,67.43,63403,260.758,357.0905,2528.9,97.127
10/27/2015,2.092,2.074,2.062,2.286,2.238,2.05,2.06,4.29,8.94,4.01,53.3,48.64,75.92,52.77,62.74,9.99,2.37,43.98,62,3875,67.43,65305,260.758,354.6495,2522.08,96.861
10/28/2015,2.033,2.096,2.092,2.062,2.115,1.948,2.05,0.69,10.17,5.92,53.47,49.96,75.89,49.81,62.22,9.99,2.45,43.2,62,3875,67.43,66154,260.758,351.2399,2500.31,96.906
10/29/2015,2.257,2.301,2.033,2.092,2.104,2.006,1.87,1.81,8.64,8.33,54.19,46.29,76.08,48.19,62.81,9.67,2.45,45.94,62,3875,67.43,65025,260.758,361.5774,2555.71,97.782
10/30/2015,2.321,2.248,2.257,2.033,2.372,2.235,3.01,3.83,8.66,6.53,52.22,41.81,76.05,47.5,59.29,9.5,2.47,46.06,62,3875,69.16,67828,260.758,360.4427,2537.05,97.282
11/2/2015,2.256,2.268,2.321,2.257,2.336,2.188,1.4,2.12,6.1,7.67,55.33,52.31,77.46,53.37,63.23,9.81,2.33,46.59,56,3931,69.16,62940,261.756,363.4441,2533.73,96.946
11/3/2015,2.253,2.254,2.256,2.321,2.278,2.231,1.22,0.65,5.58,7.64,55.7,54.44,76.8,52.17,64.24,9.49,2.31,46.14,56,3931,69.16,64427,261.756,360.5356,2578.02,96.928
11/4/2015,2.262,2.276,2.253,2.256,2.293,2.236,1.1,-0.11,5.97,8.44,55.76,55.69,76.69,48.58,65.33,9.56,2.42,47.9,56,3931,69.16,65382,261.756,368.1716,2584.12,97.158
11/5/2015,2.364,2.266,2.262,2.253,2.317,2.255,1.02,-0.56,5.99,9.21,55.83,58.08,77.38,41.85,67.12,9.57,2.46,46.32,56,3931,69.16,65812,261.756,360.0661,2581.82,97.95
11/6/2015,2.371,2.364,2.364,2.262,2.383,2.249,0.87,-1.98,5.12,11.56,55.72,54.7,76.92,38.03,69.42,10.01,2.46,45.2,56,3931,68.92,65918,261.756,355.4139,2579.12,97.936
11/9/2015,2.3,2.373,2.371,2.364,2.398,2.317,-0.55,1.29,4.89,3.89,47.67,43.87,75.92,42.54,53.45,9.89,2.41,44.29,54,3985,68.92,71161,266.687,353.6779,2585.07,99.168
11/10/2015,2.32,2.305,2.3,2.371,2.387,2.274,-0.38,-2.2,5.23,5.44,48.33,45.04,75.65,44.06,52.87,9.7,2.38,43.87,54,3985,68.92,71368,266.687,350.9773,2558.55,98.979
11/11/2015,2.263,2.332,2.32,2.3,2.364,2.292,-0.23,-1.62,5.12,5.07,49.43,46.24,75.92,40.72,54.96,9.79,2.42,44.21,54,3985,68.92,71055,266.687,351.537,2564.12,99.293
11/12/2015,2.26,2.265,2.263,2.32,2.35,2.249,-0.81,-1.45,3.53,6.19,48.53,46.29,76.27,35.92,57.92,9.56,2.39,42.93,54,3985,68.92,70350,266.687,348.067,2546.53,99.013
11/13/2015,2.361,2.285,2.26,2.263,2.313,2.234,-0.68,-1.8,3.43,5.41,47.04,42.63,75.64,36.91,54.52,9.62,2.39,41.75,54,3985,73.48,71338,266.687,343.682,2500.11,98.649
11/16/2015,2.385,2.449,2.361,2.26,2.391,2.284,-0.88,1.06,2.12,4.08,46.47,48.62,75.04,44.01,50.73,9.94,2.42,40.74,15,4000,73.48,68995,269.47,339.4793,2482.62,98.998
